road,id,model_type,condition,name,lat,lon,length
Z1034,1007055,link,,Km post missing,22.8663611,91.439833,649.9999999999986
Z1034,1007056,link,,Box culvert,22.8664167,91.4426386,289.0000000000015
Z1034,1007057,link,,Muhurganj Project 4.5 km,22.8663611,91.4438886,131.00000000000023
Z1034,1007058,link,,Km post missing,22.8641389,91.4527778,1000.0
Z1034,1007059,link,,Sluice gate,22.8605,91.4540833,464.9999999999999
Z1034,1007060,bridge,A,.,22.8567766444859,91.4529394285981,3.0
Z1034,1007061,link,,Km post missing,22.8558889,91.4526667,535.0000000000001
Z1034,1007062,link,,Km post missing,22.8471386,91.4509167,1000.0
Z1034,1007063,link,,Km post missing,22.8391108,91.4535556,1000.0
Z1034,1007064,link,,Box culvert,22.839083,91.4535,6.000000000000227
Z1034,1007065,link,,Sluice gate Start,22.8369997,91.4525833,253.99999999999778
Z1034,1007066,link,,Sluice gate end,22.8367774,91.4529167,51.9999999999996
Z1034,1007067,sourcesink,,End of Road at Sonagazi Intersection  point of Z 1434.,22.8359719,91.4544722,0.0
Z1042,1000190,intersection,,Start of Road from N1 at Eliotganj.,23.5126389,90.871416,0.0
Z1042,1007069,link,,Infor.Missing,23.5212493,90.8739716,0.0
Z1042,1007070,link,,Sluice gate,23.5213327,90.8739993,11.00000000000012
Z1042,1007071,link,,Sluice gate,23.5216382,90.8740549,30.00000000000003
Z1042,1007072,link,,Km post missing,23.5301104,90.8729438,958.9999999999999
Z1042,1007073,bridge,C,BUPCHI PARA BRIDGE,23.5319207694,90.8721162474,22.4
Z1042,1007074,link,,Km post missing,23.5369163,90.8698327,1000.0
Z1042,1007075,bridge,C,Burianga bari Bridge,23.5379986419847,90.8710870938931,7.0
Z1042,1007076,link,,Bridge start,23.538063955725192,90.87116279007634,123.00000000000023
Z1042,1007077,link,,Bridge end,23.5381386,90.8712493,8.000000000000007
Z1042,1007078,bridge,B,BABUTI PARA SLAB CULVERT,23.5435491003452,90.8712112355581,2.7
Z1042,1007079,bridge,C,BAPUTI PARA BOX CULVERT,23.5449834276179,90.871201144649,8.9
Z1042,1007080,link,,Km post missing,23.5460274,90.8711938,869.0000000000002
Z1042,1007081,bridge,D,BAPUTI PARA SLAB CULVERT,23.5482499099277,90.8706583059566,4.3
Z1042,1007082,link,,Culvert,23.5506389,90.8700827,553.9999999999994
Z1042,1007083,link,,Bridge start,23.5534444,90.8703882,329.0000000000006
Z1042,1007084,link,,Bridge end,23.5538333,90.8705549,32.00000000000003
Z1042,1007085,link,,Km post missing,23.5544722,90.8701104,84.99999999999997
Z1042,1007086,link,,Culvert,23.5568889,90.8699993,274.0
Z1042,1007087,link,,Baily Bridge start,23.5591389,90.8695549,238.9999999999999
Z1042,1007088,link,,Baily Bridge end,23.5593333,90.8697493,37.99999999999937
Z1042,1007089,bridge,A,GUNRA CULVERT,23.5613125498886,90.8707158924276,3.5
Z1042,1007090,link,,Km post missing,23.5629167,90.8714993,449.00000000000074
Z1042,1007091,bridge,B,TAZPUR SLABCULVERT,23.5636186252475,90.8717618183168,4.7
Z1042,1007092,link,,Culvert,23.5663333,90.8727771,403.9999999999999
Z1042,1007093,bridge,B,GUNRA CULVERT,23.5676691572178,90.8714577446194,3.7
Z1042,1007094,link,,Culvert,23.5685271,90.8706104,380.9999999999993
Z1042,1007095,link,,Km post mising,23.5702771,90.8694716,215.00000000000074
Z1042,1007096,bridge,B,PANTICUNERT,23.5723881263803,90.8688846939877,4.5
Z1042,1007097,bridge,C,PAHARPUR BRIDGE,23.573069897546,90.8686951484662,13.3
Z1042,1007098,link,,Baily Bridge start,23.5769716,90.8676104,814.9999999999995
Z1042,1007099,link,,Baily Bridge end,23.5771104,90.867666,19.000000000000128
Z1042,1007100,link,,Km post missing,23.5784438,90.868166,166.00000000000037
Z1042,1007101,link,,Culvert,23.5835552,90.8701938,616.9999999999991
Z1042,1007102,link,,Baily Bridge start,23.5858886,90.8706382,266.0
Z1042,1007103,link,,Baily Bridge end,23.5862774,90.8708327,50.00000000000071
Z1042,1007104,link,,Km post missing,23.5867497,90.870416,67.00000000000017
Z1042,1007105,bridge,B,URISSHOR BRIDGE,23.5878041709,90.8703432791,7.4
Z1042,1007106,bridge,B,BASHKAYT CUVERT,23.5950879951,90.8698409549,4.5
Z1042,1007107,link,,Km post missing,23.5956108,90.8698049,1000.0
Z1042,1007108,bridge,C,Samsulpur Bridge,23.6016176479999,90.868841544,12.0
Z1042,1007109,link,,Km post missing,23.6044444,90.8683882,1000.0
Z1042,1007110,bridge,C,KISNOPUR BRIDGE,23.6065903915254,90.8673152406779,7.3
Z1042,1007111,link,,Bridge start,23.6073889,90.866916,413.0000000000002
Z1042,1007112,link,,Bridge end,23.6075278,90.8668327,19.999999999999574
Z1042,1007113,bridge,C,KISNOPUR BRIDGE,23.6096551332541,90.8683263387173,7.3
Z1042,1007114,link,,Box culvert,23.6101389,90.868666,420.9999999999994
Z1042,1007115,link,,Box culvert,23.6110556,90.8687771,97.00000000000131
Z1042,1007116,link,,Km post mising,23.6114444,90.8688049,48.99999999999949
Z1042,1007117,bridge,A,KISNOPUR BAZAR BRIDGE,23.6195273294,90.8676425878,7.4
Z1042,1007118,link,,Km post mising,23.6199438,90.8675827,1000.0
Z1042,1007119,link,,Box culvert,23.6220271,90.8681382,222.99999999999898
Z1042,1007120,link,,Box culvert,23.6268604,90.8688327,480.9999999999999
Z1042,1007121,link,,Km post mising,23.6288327,90.869916,296.00000000000114
Z1042,1007122,link,,Box culvert,23.6320549,90.8728327,496.00000000000045
Z1042,1007123,link,,Km post mising,23.6356386,90.875166,503.99999999999955
Z1042,1007124,link,,Box culvert,23.6356108,90.8752771,32.999999999999474
Z1042,1007125,bridge,A,PORONTOLA BRIDGE,23.6353153675496,90.8759149798013,7.0
Z1042,1007126,link,,Box culvert,23.6343886,90.877916,301.9999999999996
Z1042,1007127,link,,Pipe culvert,23.6339997,90.8828882,528.0000000000005
Z1042,1007128,link,,Km post missing,23.6339719,90.8844441,137.00000000000045
Z1042,1007129,bridge,C,KOROMTOLA BRIDGE,23.6338654166666,90.8850968833333,10.0
Z1042,1007130,link,,Box culvert,23.633333,90.8883608,413.99999999999795
Z1042,1007131,bridge,A,GAY TOLY BRIGE,23.6332666245733,90.8885409296928,10.0
Z1042,1007132,link,,Km post missing,23.6313882,90.8936386,586.000000000002
Z1042,1007133,bridge,B,NOLCHOMONY RCC GIDER BRIDGE,23.6304068802841,90.8964165690941,10.0
Z1042,1007134,link,,Box culvert,23.6295827,90.8987497,562.9999999999989
Z1042,1007135,link,,Peenerpool 8 km,23.6288604,90.9004444,188.0000000000024
Z1042,1007136,link,,Box culvert,23.6263882,90.90725,751.9999999999989
Z1042,1007137,bridge,A,BHOBONGUR BRIDGE,23.625794132258,90.9085143612903,79.1
Z1042,1007138,link,,Pannar 7 km,23.6253049,90.9095556,248.0000000000011
Z1042,1007139,link,,Culvert damage,23.6223604,90.9134444,529.9999999999976
Z1042,1007140,bridge,A,MITALY PARA,23.620850025625,90.915392493125,4.0
Z1042,1007141,link,,Info.Missing,23.6195827,90.9170271,480.00000000000045
Z1042,1007142,link,,Box culvert,23.6189716,90.919166,240.000000000002
Z1042,1007143,bridge,A,MADHA PARA CULVERT,23.6192090807017,90.9213872643274,3.0
Z1042,1007144,link,,Box culvert / Box culvert,23.6194438,90.9235827,341.99999999999875
Z1042,1007145,bridge,A,MADHU NAGAR BRIDGE,23.6194625550239,90.9252879904306,6.5
Z1042,1007146,link,,Infor.missing,23.6194716,90.9261104,417.99999999999926
Z1042,1007147,link,,Box culvert,23.6194438,90.9293049,301.9999999999996
Z1042,1007148,link,,Box culvert / Box culvert,23.6196104,90.9305271,118.0000000000021
Z1042,1007149,bridge,B,KARIMPUR RCC GIDER BRIDGE,23.6227104427586,90.9310793917241,6.5
Z1042,1007150,link,,Km post missing,23.6244438,90.9313882,579.9999999999983
Z1042,1007151,bridge,C,Karimpur Bridge,23.627827114,90.931662076,30.0
Z1042,1007152,link,,Road left turn,23.6302771,90.9318604,650.0000000000022
Z1042,1007153,link,,Road Right turn,23.6321382,90.9297493,309.99999999999875
Z1042,1007154,link,,Km post missing,23.6325549,90.929916,39.99999999999915
Z1042,1007155,link,,Baily bridge,23.6355274,90.9303882,355.00000000000045
Z1042,1007156,link,,Baily bridge,23.63648328235294,90.9304519764706,65.00000000000128
Z1042,1007157,link,,Murad 0 km LGED,23.6367774,90.9304716,19.999999999999574
Z1042,1007158,bridge,B,NIMOPUR CULVERT,23.6382412096875,90.9308137875,3.0
Z1042,1007159,link,,To Companigonj Z1205,23.6389163,90.9309716,320.0000000000003
Z1042,1007160,link,,To homna Z1205,23.6393052,90.9309993,35.00000000000014
Z1042,1007161,link,,Culvert,23.6433886,90.9308882,486.9999999999983
Z1042,1007162,link,,Km post missing,23.6447219,90.9300549,158.00000000000125
Z1042,1007163,bridge,D,NOYAGOR RCC GIDER BRIDGE,23.6455134772442,90.929640840501,6.5
Z1042,1007164,link,,Box culvert,23.648333,90.928166,478.9999999999992
Z1042,1007165,bridge,D,KAMALA BAILEY WITH STEEL DECK,23.6516925707983,90.9278416443277,39.0
Z1042,1007166,link,,Box culvert,23.6523611,90.9277771,475.9999999999991
Z1042,1007167,link,,Km post missing,23.6527778,90.9276938,45.000000000001705
Z1042,1007168,bridge,D,KAMALLA,23.653871958,90.927256857,4.0
Z1042,1007169,bridge,D,KAMALL,23.6570281829999,90.9259964445,10.0
Z1042,1007170,link,,Km post missing,23.6611944,90.9243327,1000.0
Z1042,1007171,link,,Bridge start,23.66475,90.9219438,494.99999999999744
Z1042,1007172,link,,Bridge end,23.6649444,90.9190271,30.000000000001137
Z1042,1007173,bridge,A,Kamilla Bridge,23.6665735833684,90.9199894610526,28.5
Z1042,1007174,link,,Km post missing,23.6690827,90.9214716,475.0000000000014
Z1042,1007175,bridge,A,DAMURIA,23.67234655,90.92101325,4.5
Z1042,1007176,link,,Box culvert,23.6756104,90.9205549,794.0000000000005
Z1042,1007177,link,,Km post missing,23.677416,90.9196382,205.99999999999952
Z1042,1007178,bridge,A,DAMURIA BRIDGE,23.6794070100436,90.9179907445414,14.5
Z1042,1007179,link,,Box culvert,23.6822493,90.9156389,686.9999999999976
Z1042,1007180,bridge,A,Barka Baz Bridge,23.6836202725239,90.9133291530351,25.0
Z1042,1007181,link,,Km post missing,23.6837497,90.9131111,313.0000000000024
Z1042,1007182,link,,Bridge start,23.6873608,90.9108889,497.99999999999756
Z1042,1007183,link,,Box culvert / Box Culvert,23.689083,90.9099444,37.000000000002586
Z1042,1007184,link,,Km post missing,23.6908886,90.9083889,464.9999999999999
Z1042,1007185,link,,Box culvert,23.692083,90.9075278,157.9999999999977
Z1042,1007186,link,,Km post missing,23.6980552,90.9024722,842.0000000000023
Z1042,1007187,link,,Bridge start,23.7005556,90.9005,346.9999999999977
Z1042,1007188,link,,Bridge end,23.70075,90.9003056,30.000000000001137
Z1042,1007189,bridge,A,Shalpa Bridge,23.7020744192616,90.8992157733547,36.6
Z1042,1007190,link,,Km post missing,23.7051389,90.8966941,623.0000000000011
Z1042,1007191,link,,Box Culvert,23.7054722,90.8964163,40.99999999999682
Z1042,1007192,link,,Box Culvert,23.7119444,90.891083,897.0000000000056
Z1042,1007193,link,,Km post missing,23.7123889,90.8906941,61.99999999999761
Z1042,1007194,link,,Bridge start,23.7168049,90.8870274,625.9999999999977
Z1042,1007195,link,,Bridge end,23.7170271,90.8868886,30.000000000001137
Z1042,1007196,link,,Km post missing,23.719416,90.8848886,344.0000000000012
Z1042,1007197,link,,Km post missing,23.726916,90.8848886,1000.0
Z1042,1007198,link,,Km post missing,23.7354719,90.8868886,1000.0
Z1042,1007199,link,,"Side Road, Z1221",23.7378886,90.887583,70.00000000000028
Z1042,1007200,link,,B.Baria RHD start / B.Baria RHD start,23.7377497,90.8873608,186.9999999999976
Z1042,1007201,link,,Bridge start,23.7379441,90.8871663,20.000000000003126
Z1042,1007202,link,,Bridge end,23.7379719,90.8868052,39.99999999999915
Z1042,1007203,link,,Km post missing,23.7421941,90.8835552,682.9999999999998
Z1042,1007204,link,,Bridge start,23.7436663,90.8809993,348.99999999999665
Z1042,1007205,link,,Bridge end,23.7448608,90.880166,160.0000000000037
Z1042,1007206,link,,Bridge start,23.7476386,90.8814716,376.99999999999534
Z1042,1007207,link,,Bridge End,23.7477774,90.8815827,19.000000000005457
Z1042,1007208,link,,Km post missing,23.748611274429223,90.88172970273972,94.99999999999886
Z1042,1007209,link,,Km post missing,23.7573889,90.8832771,1000.0
Z1042,1007210,link,,Km post missing,23.766,90.8824716,1000.0
Z1042,1007211,link,,Bridge start,23.7703049,90.8815271,487.0000000000019
Z1042,1007212,link,,Bridge end,23.77050291968811,90.88146981072124,22.999999999996135
Z1042,1007213,link,,Km post missing,23.7747216,90.8802493,490.000000000002
Z1042,1007214,link,,Box culvert,23.7811104,90.8754716,997.9999999999975
Z1042,1007215,link,,Km post missing,23.7810827,90.8754438,2.0000000000024443
Z1042,1007216,link,,4 V-Box culvert,23.7809438,90.8707493,478.9999999999992
Z1042,1007217,link,,Km post missing,23.7804716,90.8656944,521.0000000000008
Z1042,1007218,link,,2 V-Box culvert,23.7805549,90.8655556,15.999999999998238
Z1042,1007219,link,,Bridge start,23.7842219,90.8615,701.9999999999982
Z1042,1007220,link,,Bridge end,23.7843608,90.8615556,14.000000000002899
Z1042,1007221,link,,Box culvert,23.7843886,90.8601111,195.00000000000028
Z1042,1007222,link,,Infor.missing,23.7834719,90.85775,268.0000000000007
Z1042,1007223,link,,Km post missing,23.7820827,90.848333,1000.0
Z1042,1007224,link,,Box culvert,23.778916,90.8397497,960.9999999999985
Z1042,1007225,link,,Km post missing,23.7787216,90.8394163,39.00000000000148
Z1042,1007226,link,,Bridge start,23.7765827,90.8319993,801.0000000000019
Z1042,1007227,link,,Bridge end,23.7762771,90.8313882,70.00000000000028
Z1042,1007228,link,,Infor.missing,23.7756104,90.829166,260.9999999999957
Z1042,1007229,sourcesink,,Fathepur Connect with R203.,23.7812493,90.8287493,0.0
Z1044,1000170,intersection,,Start of Road From N1 at Gouripur,23.5306938,90.7924441,0.0
Z1044,1007231,bridge,B,HORIPUR BOX CULVERT,23.5280433277777,90.7929359300653,6.0
Z1044,1007232,link,,Box culvert,23.5279993,90.7929441,0.0
Z1044,1007233,link,,Info Missing,23.5216382,90.7940552,694.0
Z1044,1007234,bridge,A,amirabad box cul,23.5205530439024,90.7941561384146,4.5
Z1044,1007235,link,,Box culvert,23.5204438,90.7941663,163.99999999999991
Z1044,1007236,bridge,A,ETACOLA XOX CUL CULVERT,23.5152759963993,90.7949615081833,4.6
Z1044,1007237,link,,Box culvert,23.5150278,90.7949997,611.0
Z1044,1007238,link,,Info Missing,23.5128056,90.7954441,241.0000000000001
Z1044,1007239,bridge,B,MAHANANDA BRIDGE,23.510032627027,90.7962143394594,17.8
Z1044,1007240,link,,Bridge Start,23.5098056,90.7962774,370.0000000000001
Z1044,1007241,link,,Bridge End,23.5096389,90.7963608,20.000000000000018
Z1044,1007242,link,,"Hajiganj 50 km,  Kachua 39 km",23.50425,90.7964997,615.9999999999997
Z1044,1007243,bridge,D,SAISTANAGATR BRIDGE,23.5034917868852,90.7966841262295,3.6
Z1044,1007244,link,,Box culvert,23.5032222,90.7967497,122.00000000000033
Z1044,1007245,link,,Hajiganj 49 km Kachua 38 km,23.4971941,90.7975552,771.9999999999998
Z1044,1007246,bridge,A,MOLOBAZAR CULVERT,23.4956971282608,90.7978903717391,6.0
Z1044,1007247,link,,Box culvert,23.495333,90.7979719,229.99999999999997
Z1044,1007248,bridge,A,MOLOBAZAR,23.4956029330589,90.7994155074074,0.9
Z1044,1007249,bridge,A,MOHAMMADPUR BRIDGE (2),23.4965196537722,90.8043181481481,7.5
Z1044,1007250,link,,Box culvert,23.4966108,90.8048056,729.0000000000001
Z1044,1007251,link,,Hajiganj 48 km Kachua 37 km,23.4966941,90.8061111,134.99999999999977
Z1044,1007252,link,,Hajiganj 47 km Kachua 36 km,23.4919719,90.8098611,868.9999999999998
Z1044,1007253,link,,Box culvert,23.491333,90.8099722,72.00000000000006
Z1044,1007254,bridge,A,MOHAMMADPUR CULVERT,23.4855167160751,90.8103415340292,3.0
Z1044,1007255,link,,Box culvert,23.484333,90.8104167,479.0000000000001
Z1044,1007256,bridge,B,MOHAMMADPUR CULVERT,23.4846569511627,90.8104738476744,4.5
Z1044,1007257,link,,Box culvert,23.4848052,90.8105,258.0
Z1044,1007258,link,,Hajiganj 46 km Kachua 35 km,23.4836386,90.8095556,197.00000000000006
Z1044,1007259,bridge,A,PIPIYA KANDI CULVERT,23.4763540859002,90.8103537848156,3.0
Z1044,1007260,link,,Box culvert,23.4755271,90.8104444,922.0000000000006
Z1044,1007261,link,,Hajiganj 45 km Kachua 34 km,23.4750271,90.81075,64.00000000000006
Z1044,1007262,bridge,C,RAYPUR BRIDGE,23.4722647137809,90.8131377810954,15.0
Z1044,1007263,link,,Bridge Start,23.4717493,90.8135833,565.999999999999
Z1044,1007264,link,,Bridge End,23.4716104,90.8136389,16.000000000000014
Z1044,1007265,link,,Post Broken And Fallen.,23.4686382,90.8154722,406.00000000000057
Z1044,1007266,bridge,D,ABOHANI BRIDGE,23.466486899435,90.8183030903954,6.0
Z1044,1007267,link,,Box culvert,23.466,90.8189438,531.0000000000006
Z1044,1007268,link,,Kachua 32 Km/ Chandpur road Division start / Kachua 32 Km/ Chandpur road Division start,23.4643611,90.8227771,488.999999999999
Z1044,1007269,link,,Km Post Eastablished,23.4583611,90.8293327,1000.0
Z1044,1007270,bridge,A,BYAK CULVERT,23.4570119351648,90.8312838516483,6.0
Z1044,1007271,link,,Box culvert,23.4565556,90.8319438,455.00000000000006
Z1044,1007272,link,,Km Post missing,23.4568889,90.8372774,544.9999999999999
Z1044,1007273,bridge,A,BAYAK CULVERT,23.4559808767932,90.8378281620253,3.1
Z1044,1007274,link,,Box culvert,23.4551944,90.8383052,237.0000000000001
Z1044,1007275,bridge,A,BAYAK CULVERT,23.4526499060344,90.8393268560344,3.0
Z1044,1007276,link,,Box culvert,23.4515278,90.8397774,464.0000000000004
Z1044,1007277,link,,Km Post Eastablished,23.4492497,90.8410552,298.9999999999995
Z1044,1007278,bridge,A,BAYAK CULVERT,23.4479602679012,90.8409592,6.0
Z1044,1007279,link,,Box culvert,23.4466386,90.8408608,243.00000000000034
Z1044,1007280,bridge,A,SORAIL CULVERT,23.4450433668789,90.8406166191082,6.0
Z1044,1007281,link,,Box culvert,23.4439163,90.8404441,314.00000000000006
Z1044,1007282,bridge,C,SACHAR BRIDGE,23.4410759758465,90.8410641697516,40.0
Z1044,1007283,link,,Km Post Eastablished,23.4399719,90.8413052,442.9999999999996
Z1044,1007284,link,,Bridge Start,23.4399441,90.8413052,44.00000000000048
Z1044,1007285,link,,Bridge End,23.439583,90.8414997,44.99999999999993
Z1044,1007286,bridge,C,SACHAR BRIDGE,23.4358102972327,90.8438494998742,17.5
Z1044,1007287,link,,Bridge Start,23.4347219,90.8445274,794.9999999999999
Z1044,1007288,link,,Bridge End,23.4345274,90.8445552,19.000000000000128
Z1044,1007289,link,,Km Post Eastablished,23.4333886,90.8448886,127.00000000000067
Z1044,1007290,bridge,A,KOLAPUYA CULVERT,23.4274125896073,90.8452999135103,6.0
Z1044,1007291,link,,Box culvert,23.4257216,90.8454163,865.9999999999997
Z1044,1007292,link,,Km Post Eastablished,23.4247216,90.8455274,134.00000000000034
Z1044,1007293,bridge,B,SADERPUR CULVER T,23.4236450939102,90.8455173676282,13.0
Z1044,1007294,link,,Box (Doble),23.4217493,90.8454997,311.9999999999994
Z1044,1007295,bridge,B,SADER PAR CULVERT,23.4198099593824,90.8457038494061,3.0
Z1044,1007296,link,,Box culvert,23.4180549,90.8458886,420.9999999999994
Z1044,1007297,link,,Km Post Eastablished,23.4155278,90.846083,266.99999999999943
Z1044,1007298,bridge,A,BATAPUR CULVERT,23.4152884953974,90.8460897464435,6.0
Z1044,1007299,link,,Box culvert,23.4135556,90.8461386,239.00000000000077
Z1044,1007300,link,,Km Post Eastablished,23.4071111,90.8469163,731.0000000000016
Z1044,1007301,bridge,A,BATA PUR,23.4018001951612,90.8483055600806,0.8
Z1044,1007302,bridge,A,TAGURIA CULVERT,23.400658519758,90.848604206754,12.0
Z1044,1007303,link,,Box culvert,23.3987219,90.8491108,991.9999999999973
Z1044,1007304,link,,Hazigonj 22 Km,23.3984163,90.8494163,18.000000000000682
Z1044,1007305,bridge,A,PALAKAB CULVERT,23.3983234457142,90.8496770557142,6.0
Z1044,1007306,link,,Box culvert,23.3976941,90.8514444,280.00000000000114
Z1044,1007307,bridge,A,POLAKHAL CULVERT,23.3917522608333,90.8526174913889,6.0
Z1044,1007308,link,,Km Post Eastablished,23.3912219,90.8527222,719.9999999999989
Z1044,1007309,link,,Box culvert,23.3901386,90.8532778,190.00000000000128
Z1044,1007310,bridge,A,PALAKHAL CULVERT,23.3888608,90.8551111,4.5
Z1044,1007311,bridge,A,DOYATI CULVERT,23.3876945539682,90.85678435,4.5
Z1044,1007312,link,,Box culvert,23.387583,90.8569444,503.9999999999978
Z1044,1007313,link,,Box culvert,23.3860552,90.858,229.00000000000276
Z1044,1007314,link,,Kachua 9 Km Hajiganj 20 Km,23.3852219,90.8580278,67.99999999999784
Z1044,1007315,bridge,A,DOYATI CULVERT,23.3849302322259,90.8580868564784,3.0
Z1044,1007316,link,,Box culvert,23.3830271,90.8584722,301.00000000000193
Z1044,1007317,bridge,A,DOYATI CULVERT,23.3828087791095,90.8584285376712,3.0
