road,id,model_type,condition,name,lat,lon,length
R241,1006054,link,,Km post missing,24.6708049,91.5611944,400.00000000000034
R241,1006055,link,,Box culvert,24.6739438,91.5595833,461.9999999999998
R241,1006056,link,,Box Culvert,24.6768882,91.5575278,468.99999999999943
R241,1006057,link,,Km post mising,24.67708300290381,91.55690861578948,69.00000000000084
R241,1006058,link,,Box culvert,24.6784438,91.5525833,481.9999999999993
R241,1006059,link,,Box culvert,24.6792493,91.5517778,118.99999999999977
R241,1006060,link,,Km post missing,24.68196574767442,91.54942816109124,399.0000000000009
R241,1006061,link,,Box culvert,24.6868608,91.5451941,718.9999999999994
R241,1006062,link,,Km post missing,24.6883886,91.5442774,281.00000000000057
R241,1006063,link,,Km post missing,24.6950552,91.5376941,1000.0
R241,1006064,link,,Box Culvert,24.6978052,91.5348886,330.00000000000006
R241,1006065,link,,Km post missing,24.7021944,91.5315271,669.9999999999999
R241,1006066,link,,River Start,24.7020833,91.5315827,31.000000000000583
R241,1006067,link,,River End,24.7040556,91.532416,219.99999999999886
R241,1006068,link,,Km post missing,24.7066111,91.5363608,748.9999999999987
R241,1006069,link,,Bridge Start,24.7094444,91.537833,355.00000000000045
R241,1006070,link,,Bridge End,24.7095833,91.5379163,27.000000000001023
R241,1006071,link,,Km post missing,24.7147778,91.5373608,617.9999999999985
R241,1006072,link,,Box Culvert,24.7184438,91.5350552,522.000000000002
R241,1006073,link,,Km post missing,24.7222493,91.5372774,477.99999999999795
R241,1006074,link,,Box Culvert,24.723916,91.5386663,241.0000000000032
R241,1006075,link,,Km post missing,24.7294993,91.542833,758.9999999999968
R241,1006076,link,,Box Culvert,24.7355274,91.5459997,756.0000000000002
R241,1006077,link,,Km post missing,24.7377497,91.5469441,243.99999999999977
R241,1006078,link,,Box Culvert,24.7411386,91.5472774,387.00000000000045
R241,1006079,link,,Bridge Start,24.7454719,91.5473886,483.00000000000057
R241,1006080,link,,Km post missing Bridge end,24.746583,91.5473608,129.999999999999
R241,1006081,link,,Box Culvert,24.7496108,91.5480274,352.00000000000034
R241,1006082,link,,Box culvert,24.7526389,91.5489997,353.00000000000153
R241,1006083,link,,Box Culvert,24.7548611,91.5495274,254.999999999999
R241,1006084,link,,Km post missing,24.7553333,91.5496663,39.99999999999915
R241,1006085,link,,Box Culvert,24.7565,91.5499163,138.00000000000168
R241,1006086,link,,Km post missing,24.7633611,91.5500833,861.9999999999983
R241,1006087,link,,Km post missing,24.7688604,91.546333,1000.0
R241,1006088,link,,Box Culvert,24.7737493,91.5441663,602.0000000000003
R241,1006089,link,,Info missing,24.7798049,91.5433886,397.99999999999966
R241,1006090,bridge,B,EKOR CHOL BOX CULVERT,24.782455831472,91.5429733883248,12.0
R241,1006091,link,,Box Culvert,24.7867219,91.5423052,788.0000000000002
R241,1006092,link,,Info missing,24.7887219,91.5419997,211.99999999999974
R241,1006093,link,,Box Culvert,24.790833,91.5416386,244.00000000000333
R241,1006094,bridge,D,EKOR CHAI BOX CULVERT,24.7953181203927,91.5419162433534,19.9
R241,1006095,link,,Bridge Start,24.7966663,91.5419997,661.9999999999991
R241,1006096,link,,Bridge End,24.7968886,91.542083,27.999999999998693
R241,1006097,link,,Sunamganj 39 km,24.7974997,91.5422774,76.00000000000051
R241,1006098,bridge,C,HIJLA BOX CULVERT,24.7993453050749,91.5426627487889,9.2
R241,1006099,bridge,B,Majidpur Bridge,24.8049958305651,91.5438425370242,38.0
R241,1006100,link,,Box Culvert,24.8050833,91.5438608,867.0000000000009
R241,1006101,link,,Info missing,24.8061111,91.5435552,132.99999999999912
R241,1006103,link,,Info missing,24.8144722,91.5395552,1000.0
R241,1006104,link,,Bridge Start,24.8164167,91.5386386,259.00000000000034
R241,1006105,link,,Bridge End,24.8167771,91.538583,16.99999999999946
R241,1006106,link,,Info missing,24.8231938,91.5349163,794.0000000000005
R241,1006107,link,,Box Culvert,24.8238049,91.534333,88.99999999999864
R241,1006109,link,,Box Culvert,24.8278882,91.530666,589.0000000000022
R241,1006110,link,,Info missing,24.829666,91.5290549,251.9999999999989
R241,1006111,bridge,C,KHASIRA BOX CULVERT,24.8305493606022,91.5282563534504,6.0
R241,1006113,link,,Bridge Start,24.8351663,91.5240827,796.999999999997
R241,1006114,link,,Bridge End,24.8354997,91.5238327,44.000000000004036
R241,1006115,link,,Km post broken,24.8366386,91.5228604,158.99999999999892
R241,1006117,bridge,B,Gongur Bridge,24.8425540676258,91.5192960122302,14.5
R241,1006118,link,,Bridge Start,24.8431386,91.5189438,834.0000000000032
R241,1006119,link,,Bridge End,24.8436941,91.518666,70.99999999999795
R241,1006120,link,,Info missing,24.8446386,91.5182493,94.99999999999886
R241,1006121,link,,Box Culvert,24.8448052,91.5181938,20.000000000003126
R241,1006122,link,,Box Culvert,24.8498608,91.5161389,601.9999999999968
R241,1006123,bridge,C,Tara khai Bridge,24.8512384518518,91.5155759031746,57.5
R241,1006125,link,,Sunamganj 32 km,24.8530556,91.5148333,378.0000000000001
R241,1006126,link,,Bridge Start,24.8549167,91.5140278,223.99999999999665
R241,1006127,link,,Bridge End,24.8551667,91.5139167,37.00000000000614
R241,1006128,bridge,C,COUNDER NOLA BOX CULVERT,24.8578577097428,91.5128072474966,14.4
R241,1006129,link,,Sunamganj 31 km,24.8615,91.5113056,738.9999999999973
R241,1006131,link,,Info missing,24.8665833,91.5037222,1000.0
R241,1006132,link,,Bridge Start,24.8677216,91.5003333,390.00000000000057
R241,1006133,link,,Bridge End,24.8682216,91.4999719,70.00000000000028
R241,1006134,link,,Bridge Start,24.8697771,91.496333,426.00000000000193
R241,1006135,link,,Bridge End,24.8705549,91.4957219,108.99999999999466
R241,1006136,link,,Info missing,24.8706382,91.4956386,5.000000000002558
R241,1006137,bridge,B,Bombomi Bridge,24.8731089775061,91.4936988542787,69.5
R241,1006138,link,,Box Culvert,24.8736104,91.4933052,408.9999999999989
R241,1006140,link,,Km post missing,24.8780549,91.4897497,591.0000000000011
R241,1006141,link,,Bridge Start,24.8784438,91.4891386,85.99999999999852
R241,1006142,link,,Bridge End,24.8793049,91.4871941,219.99999999999886
R241,1006144,link,,Km post missing,24.883333,91.481666,694.0000000000026
R241,1006146,link,,Sunamganj 26 km,24.8900552,91.4754993,994.9999999999975
R241,1006147,link,,Bridge Start,24.8906941,91.475416,69.00000000000261
R241,1006148,link,,Bridge End,24.8908608,91.475416,21.999999999998465
R241,1006149,link,,Bridge Start,24.897833,91.4744438,783.0000000000013
R241,1006150,link,,Bridge End,24.8982497,91.474416,46.999999999997044
R241,1006151,link,,Sunamganj 25 km,24.8988886,91.4740549,79.00000000000063
R241,1006153,link,,Bridge Start,24.90275,91.4702493,597.0000000000014
R241,1006154,link,,Bridge End,24.9029444,91.4701382,24.99999999999858
R241,1006155,bridge,B,AKTAPARA TRUSS WITH TRUSS WITH STEEL DECK,24.9045692031746,91.4691928619047,47.0
R241,1006156,link,,info missing,24.906,91.4683604,378.0000000000001
R241,1006157,link,,Bridge Start,24.9100556,91.4661111,502.00000000000244
R241,1006158,link,,Bridge End,24.9102778,91.466,36.000000000001364
R241,1006159,bridge,C,AKTAPARA RCC GIRDER BRIDGE,24.9103693948275,91.4659718620689,23.8
R241,1006160,link,,Info missing,24.9145278,91.4646944,463.99999999999864
R241,1006162,link,,Km post missing,24.9233327,91.4625556,1000.0
R241,1006163,link,,Road end with R280 at Pagla.,24.9233604,91.4625833,18.000000000000682
R301,1006164,link,,Startt of road from N3 at Tongi,23.8927774,90.4020278,1.0
R301,1006165,link,,Start of Ahsanullah Master Flyover,23.8951386,90.4056389,469.0
R301,1006166,link,,Km post missing,23.8974719,90.4091389,531.0
R301,1006167,link,,End Flyover,23.8978886,90.4091667,48.00000000000004
R301,1006168,link,,Kaliganj 18 km Gorashal,23.9045278,90.4150833,984.0
R301,1006170,link,,Km post missing,23.9115278,90.4211382,1000.0
R301,1006171,link,,Rail Road Crossing,23.9135833,90.4223882,274.9999999999999
R301,1006172,bridge,B,Nimtoli Bridge,23.9148221794425,90.4243951686411,43.3
R301,1006173,link,,Bridge start,23.9149722,90.4246382,286.99999999999994
R301,1006174,link,,Bridge end,23.9151667,90.4251382,58.00000000000027
R301,1006175,link,,Km post missing,23.9169438,90.4284438,379.9999999999999
R301,1006176,link,,Info missing,23.9228604,90.4356108,1016.0
R301,1006177,link,,KM post missing,23.9265271,90.4447774,1000.0
R301,1006178,link,,"N105, Madanpur- Joydevpur",23.9300271,90.4525833,897.9999999999997
R301,1006179,link,,Km post missing,23.9302216,90.4534167,102.00000000000031
R301,1006180,link,,Km post missing,23.9328049,90.4626389,1000.0
R301,1006181,link,,Rail Road Crossing,23.9348886,90.4697216,766.9999999999994
R301,1006182,link,,Km post missing,23.9353608,90.4719993,233.00000000000054
R301,1006184,link,,Km post missing,23.9362219,90.4818882,1000.0
R301,1006186,link,,Bridge start,23.934833,90.4894719,798.0
R301,1006187,link,,Bridge end,23.9345552,90.4904163,102.00000000000031
R301,1006188,link,,Km post missing,23.9342497,90.4911663,99.99999999999964
R301,1006189,link,,Rail Road Crossing,23.9337219,90.494333,336.0000000000003
R301,1006190,link,,Km post missing,23.9359997,90.5003333,663.9999999999997
R301,1006192,link,,Bridge start,23.9368886,90.5046111,452.99999999999943
R301,1006193,link,,Bridge end,23.9368608,90.50475,15.000000000000568
R301,1006194,link,,Km post missing,23.9357497,90.5097222,532.0
R301,1006195,bridge,C,Nalsata Bridge,23.9350447670553,90.5121064332361,30.0
R301,1006196,link,,Bridge start,23.9348052,90.5129167,343.0
R301,1006197,link,,Bridge end,23.9346386,90.5131944,32.999999999999474
R301,1006198,link,,Tongi 14 km,23.9330549,90.5192216,640.0000000000006
R301,1006199,link,,Rail Road Crossing,23.9323049,90.5204438,154.99999999999937
R301,1006201,link,,Box Culvert,23.9288882,90.5278882,864.0000000000008
R301,1006202,link,,Kaliganj 5 km Gorashal 19 km,23.9288327,90.5280549,22.00000000000024
R301,1006204,link,,Box Culvert,23.9278049,90.5324438,464.0000000000004
R301,1006205,link,,Km post missing,23.9269993,90.5376386,535.9999999999995
R301,1006206,link,,"Z3010, Kaliganj- Tumulia- Ulukhola Road",23.927166,90.5430552,550.0000000000007
R301,1006208,link,,Bridge start,23.9272771,90.5452774,230.00000000000043
R301,1006209,link,,Bridge end,23.9272771,90.5456386,44.99999999999815
R301,1006210,bridge,C,KAPASIA ROAD BOX CULVERT,23.9273002931428,90.5470290205714,1.5
R301,1006211,link,,Km post missing,23.9273049,90.5473052,175.0000000000007
R301,1006212,link,,Box Culvert,23.9273327,90.5478886,59.99999999999872
R301,1006213,link,,"Z3025, Kapsia- Kaliganj Road",23.9273604,90.5487774,82.00000000000074
R301,1006214,link,,Info missing,23.9260549,90.5568056,891.0000000000018
R301,1006215,link,,Kaliganj Bazar Road (R302),23.9258049,90.5575278,81.99999999999719
R301,1006216,link,,Box Culvert,23.9282216,90.5626944,609.0000000000018
R301,1006217,link,,Km post missing,23.92828570941704,90.5664918206278,309.000000000001
R301,1006218,link,,Box Culvert,23.9283604,90.570916,359.99999999999943
R301,1006219,link,,Km post missing,23.9283604,90.5754993,640.0000000000006
R301,1006220,link,,Gorashal 4 km,23.9286938,90.5853886,1011.9999999999969
R301,1006221,link,,Box Culvert,23.9311104,90.5907497,613.0000000000031
R301,1006222,link,,Gorashal 3 km,23.9327493,90.5941386,389.99999999999704
R301,1006223,link,,Box Culvert,23.9345552,90.597833,428.0000000000008
R301,1006224,link,,Km post missing,23.937024054739844,90.60324645203136,571.9999999999992
R301,1006225,link,,"R302, Kaliganj bazar Road",23.9406108,90.6111111,831.0000000000031
R301,1006226,link,,Km post missing,23.9406386,90.6117778,168.99999999999693
R301,1006227,link,,"Shalid Moyez udddin Bridge, Narsinghdi RHD Start / Shalid Moyez udddin Bridge, Narsinghdi RHD Start",23.9404441,90.6140278,237.99999999999955
R301,1006228,link,,Bridge end,23.9394719,90.619166,539.0000000000015
R301,1006229,link,,Km post missing,23.9391108,90.6212493,222.99999999999898
R301,1006230,link,,Box Culvert,23.939083,90.6214438,22.000000000002018
R301,1006231,link,,Km post missing,23.9380552,90.630916,977.999999999998
R301,1006233,link,,Road to Palash (Z2037),23.9368886,90.6369997,636.0000000000027
R301,1006234,link,,Box Culvert,23.9367497,90.6373608,38.000000000000256
R301,1006235,link,,Km post missing,23.9346941,90.6395274,325.99999999999693
R301,1006237,link,,Box Culvert,23.9328604,90.6408886,246.9999999999999
R301,1006239,link,,Box Culvert,23.9273049,90.6448608,745.000000000001
R301,1006240,link,,Km post missing,23.9271938,90.6449163,7.999999999999119
R301,1006242,link,,Pachdona 4 km Norshindi 13 km,23.920166,90.6497774,931.0000000000009
R301,1006243,link,,Bridge start,23.9200549,90.6498608,16.00000000000179
R301,1006244,link,,Bridge end,23.9199438,90.6499441,14.999999999997016
R301,1006246,link,,Box Culvert,23.917666,90.6528056,403.9999999999999
R301,1006248,link,,Box Culvert,23.91575,90.6569722,474.0000000000002
R301,1006249,link,,Pachdona 3 km Norshindi 17 km,23.9152222,90.6581389,143.00000000000068
R301,1006251,link,,Box Culvert,23.9139167,90.661,335.00000000000085
R301,1006253,link,,Info Vanished,23.9106667,90.666,649.0000000000009
R301,1006254,link,,Box Culvert,23.9105833,90.6660278,24.99999999999858
R301,1006255,link,,"Z2045, Panchdona- Charsindur Road",23.9093056,90.6663333,62.999999999998835
R301,1006257,link,,Box Culvert,23.9034722,90.6646111,739.0000000000008
R301,1006258,link,,Km post missing,23.9019167,90.6642778,172.99999999999827
R301,1006259,link,,"End of road at Pachdona intersecting N2, Dhaka- Sylhet- Jaflong Road",23.8935552,90.6645833,917.0000000000016
R360,1006260,link,,"The road starts from R370, Mymensingh- Sunamganj road at Raghurampur",24.7625278,90.4504444,1.0
R360,1006261,link,,Rail Road Crossing,24.76025,90.4547778,520.0
R360,1006262,link,,Bridge start,24.7587778,90.4575278,327.99999999999994
R360,1006263,bridge,C,CHARPUL BOX CULVERT,24.75875695,90.4575590374999,9.0
R360,1006264,link,,Bridge end,24.7587222,90.4576111,8.000000000000007
R360,1006265,link,,Km post missing,24.7580833,90.4588611,144.00000000000003
R360,1006266,link,,Km post missing,24.7531944,90.4670271,1000.0
R360,1006267,link,,Box Culvert,24.7501667,90.4728882,686.0
R360,1006268,bridge,B,PALURIA BOX CULVERT,24.7501410391719,90.4729288942675,3.0
R360,1006269,link,,Km post missing,24.7485552,90.4754438,314.00000000000006
R360,1006270,link,,Bridge start,24.7462774,90.4815827,674.9999999999998
R360,1006271,link,,Bridge end,24.7462497,90.4816382,7.000000000000117
R360,1006272,bridge,C,ROJUBPUR BRIDGE BOX CULVERT,24.7462386933962,90.4816654566037,6.15
R360,1006273,link,,Km post missing,24.745083,90.4845274,318.00000000000006
R360,1006274,link,,Box Culvert,24.7448886,90.4857219,118.00000000000033
R360,1006276,link,,Box Culvert,24.7443886,90.4879719,245.0000000000001
R360,1006277,bridge,C,BOX CULVERT,24.7443647901098,90.4880350868132,3.0
R360,1006278,link,,Km post missing,24.7422219,90.4937219,636.9999999999995
R360,1006280,link,,Box Culvert,24.741583,90.495333,732.9999999999997
R360,1006281,link,,Km post missing,24.7367497,90.5008611,267.00000000000034
R360,1006282,link,,Road to Modhupur bazar(Z 3615),24.7372774,90.508,732.9999999999997
R360,1006283,link,,Km post missing,24.7378608,90.5102778,267.00000000000034
R360,1006284,bridge,B,GAZIPUR BOX CULVERT,24.7381460278846,90.5113475115384,1.5
R360,1006285,link,,Box Culvert,24.7381941,90.5115278,104.00000000000009
R360,1006286,bridge,C,NAROHGRAM BOX CULVERT,24.7394549867187,90.5168409671874,1.5
R360,1006287,link,,Km post missing,24.7401386,90.5197216,895.9999999999999
R360,1006288,link,,Km post missing / Box Culvert,24.7386663,90.5290549,1000.0
R360,1006289,link,,Box Culvert,24.7376108,90.5309438,231.99999999999932
R360,1006290,link,,Km post missing,24.7339441,90.537333,768.0000000000007
R360,1006292,link,,Box Culvert,24.7324438,90.5431941,622.9999999999993
R360,1006293,link,,Km post missing,24.730916,90.5464997,377.0000000000007
R360,1006294,link,,Km post missing,24.7281104,90.5556944,1000.0
R360,1006295,link,,Km post missing,24.7234993,90.5628333,1000.0
R360,1006297,link,,Bridge start,24.7206938,90.5639444,333.99999999999966
R360,1006298,link,,Bridge end,24.7205827,90.564,16.000000000000014
R360,1006299,link,,Ishwerganj 4 km  Kishoreganj 49 km,24.7155278,90.5668882,647.9999999999997
R360,1006300,bridge,C,FOLAPUR BOX CULVERT,24.7135387550321,90.5706569366167,3.0
R360,1006301,link,,Box Culvert,24.7134167,90.5708882,467.0000000000005
R360,1006302,bridge,C,CHAIR WEST PARA,24.711084647,90.5745452636,1.5
R360,1006303,link,,Box Culvert,24.7109722,90.5747216,500.0
R360,1006304,link,,Ishwerganj 3 km Kishoreganj 48 km,24.7107778,90.5750549,41.999999999999815
R360,1006305,bridge,B,GONGGA ASSMROM BOX CULVERT,24.7064697174311,90.5816909963302,4.6
R360,1006306,link,,Box Culvert,24.7063056,90.5819438,871.9999999999999
R360,1006307,bridge,B,CHAIRWASTA PUR CULVERT,24.7061736230769,90.5820351461538,4.5
R360,1006308,link,,Box Culvert,24.7059444,90.5821938,51.9999999999996
R360,1006309,link,,Ishwerganj 2 km Kishoreganj 47 km,24.7053611,90.5826104,82.00000000000252
R360,1006310,bridge,C,dottopara box,24.7040017343749,90.583712253125,1.5
R360,1006311,link,,Box Culvert,24.70375,90.5839163,223.99999999999665
R360,1006313,link,,Box Culvert,24.7028333,90.5851386,162.0000000000026
R360,1006314,bridge,C,GIMAGIGA BOX CULVERT,24.7011855361702,90.5872709489361,1.5
R360,1006315,link,,Box Culvert,24.7009444,90.587583,329.0000000000006
R360,1006316,bridge,C,DOTTO PARA BOX CULVERT,24.6988053612903,90.5893104193548,3.3
R360,1006317,link,,Ishwerganj 1 km Kishoreganj 46 km,24.6987774,90.589333,309.99999999999875
R360,1006318,link,,Box Culvert,24.6984441,90.5894997,41.00000000000037
R360,1006319,link,,Ishwerganj 0 km  Nendail 23 km Kishoreganj 45 km,24.6914441,90.5947774,969.9999999999989
R360,1006320,link,,Road to Netrokona(Z 3710),24.6885274,90.5966941,388.0000000000017
R360,1006322,link,,Bridge start,24.686583,90.5986108,306.99999999999864
R360,1006323,link,,Bridge end,24.686083,90.5993052,74.00000000000162
R360,1006324,link,,Nendail 22 km,24.6841663,90.6000833,233.9999999999982
R360,1006326,link,,Box Culvert,24.6789993,90.6009167,582.0000000000007
R360,1006327,link,,Neadail 21 km Kishoreganj 43 km,24.675416,90.6023889,426.9999999999996
R360,1006328,bridge,C,KUSHUMPUR CULVERT,24.6721471946902,90.6037932659292,1.5
R360,1006329,link,,Box Culvert,24.671666,90.604,452.0000000000017
R360,1006330,link,,Box Culvert,24.6700271,90.6044722,192.99999999999784
R360,1006331,link,,Nendail 20 km Kishoreganj 42 km,24.6668049,90.605,371.0000000000022
R360,1006332,link,,Nendail 19 km,24.6590556,90.6091111,1000.9999999999977
R360,1006333,link,,Nendail 18 km Kishoreganj 40 km,24.6503056,90.6111944,1007.9999999999991
R360,1006334,bridge,C,HARUA CULVERT,24.6493279081081,90.6111629,1.4
R360,1006335,link,,Box Culvert,24.648583,90.6111389,185.00000000000227
R360,1006336,bridge,C,terosoti culvert,24.6457851410714,90.6107066964285,3.0
R360,1006337,link,,Box Culvert,24.6451663,90.6106111,391.99999999999943
R360,1006338,link,,Info missing,24.6414163,90.6096667,432.99999999999983
R360,1006339,bridge,B,MOLLOK PUR CULVERT,24.6402878625,90.6094062625,3.0
R360,1006340,link,,Box Culvert,24.6396108,90.60925,207.9999999999984
R360,1006341,link,,Kishoreganj 38 km,24.6326382,90.60925,802.0000000000032
R360,1006342,link,,Nendail 25 km,24.6250827,90.6145,1006.999999999998
R360,1006343,bridge,C,BASAGOGONJ CULVERT,24.6213531494699,90.616468390106,3.0
R360,1006344,link,,Box Culvert,24.6206104,90.6168604,565.999999999999
R360,1006345,link,,Box Culvert,24.6168882,90.6169438,420.0000000000017
R360,1006346,link,,Nendail 14 km Kishoreganj 36 km,24.6165833,90.6172216,38.000000000000256
R360,1006347,bridge,B,BOSAGOKANDO BOX CULVERYT,24.616134563354,90.6172127937888,3.0
R360,1006348,link,,Box Culvert,24.6151667,90.6171938,160.9999999999978
R360,1006350,bridge,B,SADURGALS BOX CULVERT,24.6083702679012,90.6153139934156,1.45
R360,1006351,link,,Box Culvert,24.6081389,90.61525,729.0000000000027
R360,1006352,link,,Box Culvert,24.6081389,90.6150556,96.99999999999775
R360,1006353,link,,Nendail 13 km Kishoreganj 35 km,24.6078611,90.615,33.00000000000125
R360,1006354,bridge,B,SADURGOLA CULVERT,24.6052909060679,90.6151765776699,3.12
R360,1006355,link,,Box culvert,24.6042222,90.61525,411.99999999999903
R360,1006356,link,,Kishoreganj 34 km,24.5990552,90.6141667,592.0000000000023
R360,1006357,link,,Nendail 11 km,24.5907774,90.6103889,1003.9999999999977
R360,1006358,link,,Nendail 10 km Kishoreganj 32 km,24.5824716,90.6069167,1006.0000000000002
R360,1006359,bridge,C,KANORAM SLAB CULVERT,24.5766348540481,90.6045029765864,3.0
R360,1006360,link,,Box Culvert,24.5750827,90.6038611,914.0000000000015
R360,1006361,link,,Nendail 9 km Kishoreganj 31 km,24.5742771,90.6041389,100.00000000000142
R360,1006362,bridge,C,KANARM AE BOX CULVERT,24.5728548248603,90.6053605717877,9.5
R360,1006363,link,,Bridge start,24.5721104,90.606,357.999999999997
R360,1006364,link,,Bridge end,24.5721104,90.6061667,18.99999999999835
R360,1006365,bridge,C,DOT PUR BOX CULVERT,24.5724627566176,90.6074632404411,3.0
R360,1006366,link,,Box Culvert,24.5728049,90.6087222,272.00000000000557
R360,1006367,link,,Road to Balipara (Z 3034),24.57317323179191,90.61010048208092,147.99999999999613
R360,1006368,link,,Nendail 8 km,24.573666,90.6119444,198.0000000000004
R360,1006370,link,,Box Culvert,24.5752771,90.618166,651.0000000000034
R360,1006372,link,,Box Culvert,24.5758882,90.6205827,276.9999999999939
R360,1006373,link,,Kishoreganj 29 km,24.5761382,90.621416,96.00000000000364
R360,1006375,link,,Box Culvert,24.5772493,90.6256382,447.00000000000273
R360,1006377,link,,Box Culvert,24.5782216,90.6295549,160.99999999999426
R360,1006378,link,,Nendail 6 km Kishoreganj 28 km,24.5786382,90.630916,400.0000000000057
R360,1006379,bridge,B,SAMTA SLAB CULVERT,24.5786656725274,90.6310197857142,4.5
R360,1006380,bridge,B,CHAMTA BAZAR CULVERT,24.5789706175824,90.6321718071428,6.2
R360,1006381,link,,Box Culvert,24.5791382,90.6328049,181.99999999999505
R360,1006382,link,,Box Culvert,24.5793327,90.6336108,102.00000000000387
R360,1006383,bridge,B,ATOCHORA BOX CULVERT,24.5798244713483,90.6353991716292,1.5
R360,1006384,link,,Box Culvert,24.5802493,90.6369441,355.99999999999454
R360,1006385,bridge,C,SAVAR BOX CULVERT,24.5811613171957,90.6402432944444,3.0
R360,1006386,link,,Nendail 5 km Nendail chow 11km,24.5811938,90.6403608,378.0000000000001
R360,1006387,link,,Box Culvert,24.5816382,90.6419441,167.0000000000016
R360,1006388,bridge,B,SARAR BOX CULVERT,24.5820226553571,90.6433921044642,1.5
R360,1006389,link,,Box Culvert,24.5824716,90.645083,335.9999999999985
R360,1006392,link,,Box Culvert,24.5823604,90.6491941,429.9999999999997
R360,1006393,link,,Kishoreganj 26 km,24.5821382,90.6498608,72.00000000000273
R360,1006394,link,,Box Culvert,24.5818604,90.6508611,108.00000000000409
R360,1006395,link,,Nendail 3 km Kishoreganj 25 km,24.5791938,90.6591667,892.9999999999936
R360,1006397,link,,Bridge start,24.5786104,90.6615278,250.0
R360,1006398,link,,Bridge end,24.5783604,90.6622778,80.0000000000054
R360,1006399,bridge,C,GOZARIA; BOX CULVERT,24.5772565910614,90.6654279396648,6.5
R360,1006400,link,,Box Culvert,24.5772216,90.6655278,357.999999999997
R360,1006401,link,,Box Culvert,24.5767216,90.667166,182.99999999999983
R360,1006402,link,,Nendail 2 km Nendail  Juncfom 8 km,24.5763049,90.6684716,140.00000000000057
R360,1006403,bridge,B,ZALUA BOX CULVERT,24.576038237979,90.6693542724738,3.0
R360,1006404,link,,Box Culvert,24.5754993,90.6711382,286.99999999999903
R360,1006406,link,,Box Culvert,24.5748327,90.6733882,237.00000000000188
R360,1006407,bridge,B,RASH PARE BOX CULVERT,24.5747602168458,90.6736263562724,3.0
R360,1006408,link,,Box Culvert,24.5740549,90.6759438,278.99999999999636
R360,1006409,link,,Kishoreganj 23 km,24.5734716,90.6778049,200.00000000000284
R360,1006410,bridge,B,PASPARA BOX CULVERT,24.5734556060606,90.6778621393939,3.0
R360,1006411,link,,Box Culvert,24.5729438,90.6796938,198.0000000000004
R360,1006412,link,,Box Culvert,24.57148466042447,90.68559598077402,628.0000000000001
R360,1006413,bridge,B,NANDIAL BOX CULVERT,24.5713545460674,90.6861222898876,4.3
R360,1006414,link,,Nendail 3 km Kishoreganj 22 km,24.5710827,90.6872219,173.00000000000182
R360,1006416,link,,Bridge start,24.5718049,90.689083,210.99999999999852
R360,1006417,link,,Bridge end,24.5718327,90.6898608,79.00000000000063
R360,1006418,link,,Nendail chow 5 km Kishoreganj 21 km,24.5760827,90.6939163,707.9999999999984
R360,1006419,link,,Box Culvert,24.576166,90.695333,140.00000000000057
R360,1006421,link,,Box Culvert,24.5755549,90.6988052,371.0000000000022
R360,1006423,link,,Box Culvert,24.5748049,90.701,242.999999999995
R360,1006425,link,,Nendail Juncfom 4 km Kishoreganj 20 km,24.5740271,90.7033333,260.0000000000051
R360,1006426,link,,Box Culvert,24.5739716,90.7036389,35.99999999999426
R360,1006428,link,,Bridge start,24.5731938,90.7104722,700.0000000000028
R360,1006429,link,,Bridge end,24.5731938,90.7105556,9.99999999999801
R360,1006430,link,,Nendail chow 3 km,24.5729993,90.7130833,258.0000000000027
R360,1006432,link,,Box Culvert,24.5727493,90.7165833,356.9999999999993
R360,1006433,bridge,B,DANRIPARA,24.5726495934883,90.7211091429457,4.6
R360,1006434,link,,Kishoreganj 18 km,24.5726104,90.7228882,645.0000000000032
R360,1006435,link,,Box Culvert,24.5726382,90.7231382,24.99999999999858
R360,1006436,bridge,B,BARIM GRAM,24.5727232416666,90.7237662271739,4.6
R360,1006437,link,,Box Culvert,24.5729993,90.7258049,275.99999999999625
R360,1006439,link,,Box Culvert,24.5736382,90.7304716,484.00000000000176
R360,1006440,link,,Nendail chow 1 km Kishoreganj 17 km,24.5742493,90.7325827,221.00000000000364
R360,1006441,link,,Box Culvert,24.5753049,90.7361108,375.0
R360,1006443,link,,Road to Athera bazar (Z 3608) Kendua,24.5765827,90.7396108,396.99999999999847
R360,1006444,link,,Road to Tarail (Z 3607),24.5765549,90.7399163,30.000000000001137
R360,1006445,link,,Kishoreganj 16 km Bhairab 68 km,24.5741938,90.7407774,302.99999999999727
R360,1006448,link,,Box Culvert,24.5721104,90.7417497,253.0000000000001
R360,1006450,link,,Box Culvert,24.5703327,90.7422497,207.00000000000074
R360,1006451,link,,Box Culvert,24.5693327,90.7423886,113.99999999999721
R360,1006453,link,,Kishoreganj 15 km Bhairab 67 km,24.5674438,90.7426941,216.00000000000108
R360,1006454,link,,Box culvert,24.5672771,90.7427219,21.999999999998465
R360,1006456,link,,Box Culvert,24.566,90.7428886,145.00000000000313
R360,1006457,link,,Box Culvert,24.5646944,90.7429997,149.99999999999858
R360,1006458,bridge,C,PALAHAR CULVERT,24.5633670583333,90.7430833055555,4.55
R360,1006460,link,,Box Culvert,24.5611667,90.7432219,396.0000000000008
R360,1006461,link,,Box Culvert,24.5589722,90.7433608,246.00000000000222
