road,id,model_type,condition,name,lat,lon,length
N208,1004609,bridge,A,BONOVITI BOX CULVERT,24.4756387468852,91.7757850455737,1.5
N208,1004610,link,B,BRIDGE OVER TURAG RIVER(L),24.4756387468852,91.7757850455737,302.99999999999994
N208,1004611,link,,Box culvert,24.4756382,91.7758049,2.0000000000000018
N208,1004612,link,,Box Culvert,24.4757216,91.7757216,515.0000000000001
N208,1004613,link,,Km post missing,24.4809716,91.7777216,179.99999999999994
N208,1004614,bridge,A,PURBO SULTANPUR CULVERT,24.483871294499,91.7769872719057,18.0
N208,1004615,link,,Bridge start,24.4852497,91.7766382,508.9999999999999
N208,1004616,link,,Bridge end,24.4854163,91.7766104,16.999999999999904
N208,1004617,link,,Km post missing,24.489333,91.7751104,474.0000000000002
N208,1004618,link,,"Z2002,Moulavibazar-Chatla Cheek post road",24.4909719,91.7744993,189.99999999999994
N208,1004619,bridge,A,MONU PC GIRDER BRIDGE,24.4935009116129,91.7742413077419,133.0
N208,1004620,link,B,Monu Bridge,24.4935009116129,91.7742413077419,288.0000000000002
N208,1004621,link,,Bridge start,24.4936941,91.7742216,21.999999999999797
N208,1004622,link,,Bridge end,24.4948608,91.7734438,149.99999999999991
N208,1004623,link,,Km post missing,24.4978886,91.7734993,350.0000000000001
N208,1004624,bridge,A,CHANALE BOX CULVERT,24.4979334662316,91.7735831319739,1.0
N208,1004625,link,A,ISLAMPUR CULVERT,24.5004594350734,91.7783028721044,573.0000000000005
N208,1004626,link,,Box culvert,24.5006389,91.7786382,40.000000000000036
N208,1004627,link,,Km post missing,24.5017778,91.7823327,386.99999999999955
N208,1004628,bridge,A,ISLAMPUR BOX CULVERT,24.5027170428198,91.7856329349869,9.5
N208,1004629,link,,Box culvert,24.5028056,91.7859441,383.0
N208,1004630,bridge,A,RAISREE CULVERT,24.503549793446,91.7901272894291,2.5
N208,1004631,link,,Box culvert,24.5036111,91.7904719,472.9999999999999
N208,1004632,link,,Information missing,24.5036389,91.7907774,28.999999999999915
N208,1004633,bridge,A,RAISREE SETU BOX CULVERT,24.5032282206521,91.7965518565217,18.0
N208,1004634,link,,Box culvert,24.5031944,91.7970274,644.0000000000001
N208,1004635,link,,Km post missing,24.5028056,91.8006111,355.9999999999999
N208,1004636,bridge,A,TALTOLA BOX CULVERT,24.5027773288135,91.800799438983,14.0
N208,1004637,link,,Box culvert,24.5027222,91.8011667,59.00000000000016
N208,1004638,link,,Box culvert,24.5026944,91.8017222,56.00000000000005
N208,1004639,link,,Km post missing,24.5015556,91.8103611,884.9999999999998
N208,1004640,bridge,A,KADOM HATE BOX CULVERT,24.5008222457142,91.8163581428571,12.5
N208,1004641,link,,Box culvert,24.5007778,91.8167216,700.000000000001
N208,1004642,link,,Km post missing,24.5018333,91.8195271,299.9999999999989
N208,1004643,bridge,B,Longuchhara Bridge,24.5036395581784,91.8240557973977,37.3
N208,1004644,link,C,ASRAFUL KAPUL,24.5036395581784,91.8240557973977,506.99999999999966
N208,1004645,link,,Bridge start,24.50375,91.8243327,31.000000000000583
N208,1004646,link,,Bridge end,24.5038889,91.8246382,38.9999999999997
N208,1004647,link,,Information missing,24.50525,91.8280271,373.00000000000114
N208,1004648,bridge,A,ASRAKAPUL BOX CULVERT,24.505384690909,91.8284580818181,9.3
N208,1004649,link,,Box culvert,24.5055278,91.828916,98.99999999999842
N208,1004650,bridge,A,MOLAL BOX CULVERT,24.5064815761061,91.8316343176991,2.1
N208,1004651,link,,Box culvert,24.5066389,91.8320827,339.0000000000004
N208,1004652,link,,Km post missing,24.5093333,91.836833,562.0000000000011
N208,1004653,bridge,A,CHATURACAHEL BOX CULVERT,24.5124195867507,91.8414623375394,3.0
N208,1004654,link,,Box culvert,24.5126667,91.841833,633.9999999999985
N208,1004655,bridge,A,Chatura Box Culvert,24.5132529514792,91.8428236230769,1.6
N208,1004656,link,,Box culvert,24.5134722,91.8431941,169.00000000000048
N208,1004657,link,,Information missing,24.51425,91.8444719,162.0000000000008
N208,1004658,bridge,A,GOBINDO PATI BOX CULVERT,24.5157072131147,91.8469537032786,12.4
N208,1004659,link,,Box culvert,24.5160278,91.8474997,365.99999999999966
N208,1004660,link,,Km post missing,24.5176382,91.8535,634.0000000000003
N208,1004661,link,,Box culvert,24.517666,91.8536389,17.999999999998906
N208,1004662,bridge,A,GOBINDO PATI BOX CULVERT,24.5179152855365,91.8593221256609,3.0
N208,1004663,link,,"R281,Rajnagar-Charkhai road",24.5179438,91.8599722,643.0000000000007
N208,1004664,link,,Box Culvert,24.5179716,91.8599722,9.000000000000341
N208,1004665,link,,Km post missing,24.5204438,91.8619167,330.00000000000006
N208,1004666,bridge,B,MOYNAR DOKAN BOX CULVERT,24.5236022391774,91.8637972337662,6.0
N208,1004667,link,,Box culvert,24.5240827,91.8640833,461.9999999999998
N208,1004668,link,,Sylhet 48 km,24.525666,91.865,202.9999999999994
N208,1004669,bridge,A,MAHASOHOSRO BOX CULVERT,24.5262117229166,91.8653194604166,13.4
N208,1004670,link,,Box culvert,24.5268049,91.8656667,144.0000000000001
N208,1004671,bridge,A,PONIGRAM BOX CULVERT,24.5335874383177,91.8690842406542,8.25
N208,1004672,link,,Sylhet 47 km,24.5337497,91.869166,855.9999999999999
N208,1004673,link,,Box culvert,24.5342497,91.8692493,60.0000000000005
N208,1004674,bridge,B,PONNIGRAM BOX CULVERT,24.5350313139534,91.8694340488372,12.45
N208,1004675,link,,Box culvert,24.5357774,91.8696104,171.9999999999988
N208,1004676,bridge,A,VINAAJURI BOX CULVERT,24.5409933507812,91.8740851398437,9.25
N208,1004677,link,,Sylhet 46 km,24.5410552,91.8741382,768.0000000000007
N208,1004678,link,,Box culvert,24.541583,91.874666,80.99999999999952
N208,1004679,bridge,A,CHODURI BARI BOX CULVERT,24.5437635299019,91.8765472294117,11.2
N208,1004680,link,,Box culvert,24.5444163,91.8771104,408.00000000000125
N208,1004681,link,,Sylhet 45 km,24.5484441,91.8796104,510.9999999999992
N208,1004682,link,,Box culvert,24.552,91.8809716,425.0000000000007
N208,1004683,bridge,A,UDNACHARA BRIDGE,24.5569153300869,91.8820459853913,22.0
N208,1004684,link,C,Vonachara Bridge,24.5569153300869,91.8820459853913,556.0000000000009
N208,1004685,link,,Sylhet 44 km,24.5570833,91.8820827,18.99999999999835
N208,1004686,link,,Bridge start,24.5578056,91.8821938,85.99999999999852
N208,1004687,link,,Bridge end,24.558,91.8822493,22.000000000002018
N208,1004688,link,,Sylhet 43 km,24.5656944,91.8848608,891.9999999999994
N208,1004689,bridge,A,Kuchimora Bridge,24.5672186684745,91.8855364854237,38.8
N208,1004690,link,,Bridge start,24.5681382,91.8859441,295.0000000000017
N208,1004691,link,,Bridge END,24.5684438,91.8861386,70.99999999999795
N208,1004692,bridge,A,TALJURI BOX CULVERT,24.5711453230946,91.8878903540415,4.5
N208,1004693,link,,Box culvert,24.5719993,91.8884441,432.99999999999983
N208,1004694,bridge,B,TAI JURI BOX CULVERT,24.57221805625,91.88852223125,14.0
N208,1004695,link,,Box culvert,24.573166,91.8888608,144.0000000000019
N208,1004696,link,,Sylhet 42 km,24.5738621125,91.88910648965518,56.99999999999861
N208,1004697,link,,Box culvert,24.5759993,91.8898608,175.0000000000007
N208,1004698,bridge,A,BRAMMON GRAM BOX CULVERT,24.576770323622,91.8903201307086,3.0
N208,1004699,link,,Box Culvert,24.5773049,91.8906386,253.99999999999778
N208,1004700,link,,Sylhet 41 km,24.5818604,91.8931941,571.0000000000015
N208,1004701,link,,Box culvert,24.5819993,91.8932497,35.00000000000014
N208,1004702,bridge,B,KARIMPUR BOX CULVERT,24.58737143206,91.8945694766712,3.1
N208,1004703,link,,Box culvert,24.5884441,91.894833,733.0000000000006
N208,1004704,bridge,A,KARIMPUR BOX CULVERT,24.5888742039325,91.8950645921348,3.1
N208,1004705,link,,Box Culvert,24.5898886,91.8956108,178.00000000000082
N208,1004706,link,,Sylhet 40 km,24.5902774,91.8960552,53.999999999998494
N208,1004707,bridge,A,KARIMPUR BOX CULVERT,24.5923768999999,91.8975248802325,3.1
N208,1004708,link,,Box culvert,24.5930552,91.8979997,344.0000000000012
N208,1004709,bridge,A,KARIMPUR BOX CULVERT,24.594668972455,91.8983419958083,3.1
N208,1004710,link,A,GOYESPUR,24.595673463473,91.898555057485,317.99999999999784
N208,1004711,link,,Box culvert,24.5958052,91.898583,16.00000000000179
N208,1004712,link,,Box culvert,24.5966108,91.8988608,131.9999999999979
N208,1004713,link,,Box Culvert,24.5981386,91.8992497,177.00000000000315
N208,1004714,link,,Sylhet 39 km,24.5983886,91.899333,12.999999999998124
N208,1004715,bridge,C,Kutalpur Bridge,24.5999345760869,91.8998952804347,10.3
N208,1004716,link,,Box culvert,24.6011389,91.9003333,321.9999999999992
N208,1004717,bridge,A,TIKERPAR BOX CULVERT,24.6033544798099,91.9013600653206,4.5
N208,1004718,link,,Box culvert,24.6045556,91.9019167,420.9999999999994
N208,1004719,bridge,B,TIKERPAR BOX CULVERT,24.6067137696498,91.9029680929961,3.0
N208,1004720,link,,Sylhet 38 km,24.6067222,91.9029722,257.0000000000015
N208,1004721,link,,Box culvert,24.6079722,91.9035,149.99999999999858
N208,1004722,bridge,A,DAMY BRIDGE,24.6102586909297,91.9043834297052,40.4
N208,1004723,link,D,Damai Bridge,24.6102586909297,91.9043834297052,275.00000000000216
N208,1004724,link,,Bridge start,24.6116389,91.9049167,166.00000000000037
N208,1004725,bridge,B,CHAN BAG CULVERT,24.6119214999999,91.9050254043478,3.0
N208,1004726,link,,Bridge end,24.612,91.9050556,45.999999999999375
N208,1004727,link,,Box culvert,24.6133056,91.9056111,161.00000000000136
N208,1004728,bridge,A,UTTAR BAG BOX CULVERT,24.6141944615384,91.9059871615384,3.0
N208,1004729,link,,Sylhet 37 km,24.61475,91.9062222,181.9999999999986
N208,1004730,link,,Box culvert,24.6156944,91.9066111,111.00000000000065
N208,1004731,bridge,B,KALAMOA BOX CULVERT,24.6217277330264,91.9075444319908,3.0
N208,1004732,link,A,MOTOP PUR BRIDGE,24.6231050034522,91.9077574901035,833.9999999999997
N208,1004733,link,B,Motoppur Bridge,24.6231050034522,91.9077574901035,0.0
N208,1004734,link,,Box culvert,24.623416,91.9078056,35.00000000000014
N208,1004735,link,,Sylhet 36 km,24.6239716,91.9079444,39.99999999999915
N208,1004736,link,,Bridge start,24.6247493,91.9081111,91.00000000000108
N208,1004737,link,,Bridge end,24.6249716,91.9081667,27.999999999998693
N208,1004738,link,,Box culvert,24.6281938,91.9090556,106.00000000000165
N208,1004739,bridge,A,RAJAPUR BOX CULVERT,24.6285424533596,91.9091511108695,4.5
N208,1004740,link,B,RAJAPUR BOX CULVERT,24.6294561656126,91.9094014152174,314.9999999999977
N208,1004741,link,A,RAJAPUR BOX CULVERT,24.630017216996,91.9095551108695,140.00000000000057
N208,1004742,link,,Box culvert,24.6302216,91.9096111,51.00000000000193
N208,1004743,bridge,A,KHALAI KUL BOX CULVERT,24.6307483918367,91.9094825938775,4.5
N208,1004744,link,,Box culvert,24.6313604,91.9093333,146.99999999999847
N208,1004745,link,,Box culvert,24.632416,91.9104167,111.99999999999832
N208,1004746,link,,Sylhet 35 km,24.6325827,91.9104444,20.000000000003126
N208,1004747,bridge,A,KHALAI KUL BOX CULVERT,24.6332769196969,91.9114408118181,4.6
N208,1004748,link,,Box culvert,24.6343052,91.9129167,329.9999999999983
N208,1004749,bridge,A,HOLDIKUL BOX CULVERT,24.6350410278145,91.9134225609271,4.6
N208,1004750,link,,Box culvert,24.6365274,91.9144444,301.9999999999996
N208,1004751,bridge,B,LALA PUR BOX CULVERT,24.637081747826,91.9146634043478,3.0
N208,1004752,link,,Box culvert,24.6387774,91.9153333,275.9999999999998
N208,1004753,link,,Sylhet 34 km,24.6397497,91.9158056,92.0000000000023
N208,1004754,bridge,A,LALAPUR BOX CULVERT,24.6400450955947,91.9158721621145,4.6
N208,1004755,link,A,LALAPUR BOX CULVERT,24.6409225942731,91.9160698907489,134.999999999998
N208,1004756,link,,Box culvert,24.6417219,91.91625,92.0000000000023
N208,1004757,link,,Box culvert,24.6426108,91.9163333,103.9999999999992
N208,1004758,bridge,A,AUKNRZGHAT CULVERT,24.6431427767441,91.9164382294573,28.1
N208,1004759,link,A,Lalapur Bridge,24.6431427767441,91.9164382294573,60.99999999999994
N208,1004760,link,,Bridge start,24.6448608,91.9167771,196.99999999999918
N208,1004761,link,,Bridge end,24.6451108,91.9168604,30.000000000001137
N208,1004762,bridge,A,CHILARCHOK CULVERT,24.6468765480314,91.9174339149606,4.6
N208,1004763,link,,Sylhet 33 km,24.6483608,91.917916,381.0000000000002
N208,1004764,link,,Box culvert,24.6486663,91.9180549,38.999999999997925
N208,1004765,bridge,A,CHILAR CHOK BOX CULVERT,24.6503032980079,91.9202693561753,3.0
N208,1004766,link,,Box culvert,24.6515,91.9218882,501.99999999999886
N208,1004767,bridge,A,MIRZAPUR BOX CULVERT,24.6527586526315,91.9228228581453,3.0
N208,1004768,link,A,Mirzapur box culvert,24.6539540210526,91.9237105223057,349.0000000000002
N208,1004769,link,,Box culvert,24.6543056,91.9239716,50.00000000000071
N208,1004770,link,,Km post missing,24.6548056,91.9240827,60.000000000002274
N208,1004771,bridge,A,MIRJAPUR BOX CULVERT,24.6556954305084,91.9243298059322,3.0
N208,1004772,link,,Box culvert,24.6558056,91.9243604,117.99999999999855
N208,1004773,link,,Box culvert,24.6574722,91.9253327,216.00000000000108
N208,1004774,bridge,A,Mirzapur box culvert,24.6580180704318,91.9254406734219,3.0
N208,1004775,link,,Box culvert,24.66,91.9258327,300.9999999999984
N208,1004776,link,,Info.Missing,24.6614722,91.9256938,179.99999999999972
N208,1004777,bridge,A,Kacha bahor,24.6620571797507,91.9257106676012,6.0
N208,1004778,link,A,PALBARI CULVERT,24.6643521003115,91.9257768404984,320.0000000000003
N208,1004779,link,,Box culvert,24.6643611,91.9257771,1.0000000000012221
N208,1004780,bridge,A,FENCHUGANJ BRIDGE,24.6661266236947,91.92633687751,24.0
N208,1004781,link,A,Palbari Bridge,24.6661266236947,91.92633687751,192.99999999999784
N208,1004782,link,,Box Culvert,24.6666389,91.9264993,56.00000000000094
N208,1004783,link,,Z2020 to Palbari,24.6668604,91.9267771,60.000000000002274
N208,1004784,bridge,A,Karmada culvert,24.6678742220689,91.9273322820689,3.0
N208,1004785,link,,Bridge start,24.6680271,91.927416,144.99999999999602
N208,1004786,link,,Bridge end,24.6682216,91.9275549,27.000000000001023
N208,1004787,link,,Sylhet 30 km,24.6697216,91.9282493,182.99999999999983
N208,1004788,link,,Box culvert,24.6700271,91.9283604,39.00000000000148
N208,1004789,bridge,A,KARMADA BOX CULVERT,24.6710678535533,91.9287101637055,3.0
N208,1004790,link,,Box culvert,24.673416,91.9294993,393.99999999999835
N208,1004791,link,,Sylhet 29 km,24.6782493,91.9300827,547.0000000000041
N208,1004792,bridge,A,FARIDPUR CULVERT,24.678420522408,91.9300950531772,3.0
N208,1004793,link,A,FARIDPURBOX CULVERT,24.6802589103678,91.9302276872909,222.99999999999898
N208,1004794,link,,Box culvert,24.6809438,91.9302771,76.00000000000051
N208,1004795,bridge,A,FARIDPUR BOX CULVERT,24.6823478395121,91.9303621863414,3.0
N208,1004796,link,,Box culvert,24.6827771,91.9303882,204.9999999999983
N208,1004797,bridge,A,FARIDPUR BOX CULVERT,24.6834043656903,91.9304212046025,4.6
N208,1004798,link,,Box culvert,24.6848886,91.9304993,238.99999999999721
N208,1004799,bridge,C,LUTPURBOX CULVERT,24.685883104918,91.9306523360655,6.0
N208,1004800,link,,Box culvert,24.6859719,91.930666,121.99999999999989
N208,1004801,link,,Sylhet 28 km,24.6869163,91.9309438,115.00000000000199
N208,1004802,bridge,A,IUTPUR BOX CULVERT,24.6870829666666,91.9309900888888,3.0
N208,1004803,link,,Box culvert,24.6884163,91.9313604,179.99999999999972
N208,1004804,bridge,A,NURPUR CULVERT,24.6884378858823,91.9313927788235,3.0
N208,1004805,link,,Box culvert,24.6884719,91.9314438,85.00000000000085
N208,1004806,link,,Box culvert,24.6897219,91.9317216,64.99999999999773
N208,1004807,bridge,A,NURPUR BOX CULVERT,24.6900430914572,91.9318413633165,6.0
N208,1004808,link,,Box culvert,24.6913608,91.9323327,199.00000000000517
N208,1004809,bridge,A,NURPUR,24.6915715406451,91.9324731877419,6.0
N208,1004810,link,,Box Culvert,24.6925274,91.9331104,154.99999999999403
N208,1004811,bridge,A,Kushiara culvert,24.6933711314049,91.933520507438,6.1
N208,1004812,link,,Z2020 to Palbari,24.6934997,91.933583,121.00000000000222
N208,1004813,bridge,A,KUSIARA BRIDGE,24.6937432846153,91.9334248307692,257.6
N208,1004814,link,A,Fenchuganj Bridge,24.6937432846153,91.9334248307692,30.000000000001137
N208,1004815,link,,Km post missing,24.695083,91.9325549,164.99999999999915
N208,1004816,link,,Bridge start,24.6961108,91.9318327,137.99999999999812
N208,1004817,link,,Bridge end,24.6981386,91.930416,270.0000000000031
N208,1004818,bridge,B,MOLIKPUR BOX CULVERT,24.7025746324324,91.9290493339527,19.0
N208,1004819,link,,Km post missing,24.7032778,91.9288327,591.9999999999987
N208,1004820,link,,Box culvert,24.7055833,91.9287771,268.0000000000007
N208,1004821,link,,Km post missing,24.7120833,91.9285827,731.9999999999993
N208,1004822,bridge,B,Elaspur Bridge,24.7140372792746,91.9284881404145,130.57
N208,1004823,link,C,Elaspur steal deck,24.7140372792746,91.9284881404145,219.0000000000012
N208,1004824,link,,Bridge start,24.7172493,91.9283327,359.99999999999943
N208,1004825,link,,Bridge end,24.718416,91.9283049,131.00000000000023
N208,1004826,link,,Km post missing,24.7210271,91.9288327,289.99999999999915
N208,1004827,link,,Rail Road Crossing,24.7212771,91.9288882,30.999999999998806
N208,1004828,link,,Sylhet 21 km,24.7248882,91.9284716,399.0000000000009
N208,1004829,bridge,A,KALPARA BOX CULVERT,24.7299004437238,91.9274023165271,5.7
N208,1004830,link,,Box culvert,24.7332216,91.9266938,956.0000000000031
N208,1004831,link,,Sylhet 20 km,24.7336386,91.9265271,43.99999999999693
N208,1004832,bridge,B,Kutalpur Bridge,24.7385651742105,91.9246244167368,89.45
N208,1004833,link,B,KUTALPUR BAZER,24.7385651742105,91.9246244167368,581.0000000000031
N208,1004834,link,,Bridge start,24.7416941,91.923416,368.9999999999998
N208,1004835,link,,Km post missing / Bridge end,24.7425552,91.9231382,49.99999999999716
N208,1004836,bridge,B,Kutalpur Bridge,24.7440140336192,91.9226249174957,12.0
N208,1004837,link,B,KUTALPUR,24.7440140336192,91.9226249174957,189.00000000000006
N208,1004838,link,,Box culvert,24.7470552,91.9215549,393.99999999999835
N208,1004839,link,,Km post missing,24.7506389,91.9203049,417.0000000000016
N208,1004840,bridge,B,Kutalpur Bridge,24.7514980282296,91.9199961492823,36.4
N208,1004841,link,D,KUTALPUR,24.7514980282296,91.9199961492823,100.99999999999909
N208,1004842,link,,Box culvert,24.7524167,91.919666,108.00000000000409
N208,1004843,link,,Bridge start,24.7549167,91.9188049,284.9999999999966
N208,1004844,link,,Bridge end,24.7551944,91.9187216,42.00000000000159
N208,1004845,link,,Sylhet 17 km,24.7593056,91.9172771,473.99999999999665
N208,1004846,bridge,A,Dharampur Bridge,24.7659215057,91.9151637269,29.7
N208,1004847,link,B,DHARAMPUR,24.7659215057,91.9151637269,761.0000000000027
N208,1004848,link,,Km post broken,24.7679993,91.9145,238.99999999999721
N208,1004849,link,,Bridge start,24.7693882,91.9140833,160.0000000000037
N208,1004850,link,,Bridge end,24.7696382,91.9140278,31.999999999996476
N208,1004851,bridge,A,HAJIGANJ,24.775450445297,91.912933685891,30.3
N208,1004852,link,A,Hajiganj Bridge,24.775450445297,91.912933685891,663.0000000000039
N208,1004853,link,,Km post missing,24.7767216,91.9126944,144.99999999999602
N208,1004854,link,,Bridge start,24.778916,91.9118056,265.00000000000057
N208,1004855,link,,Bridge end,24.7792216,91.9116944,33.99999999999892
N208,1004856,bridge,A,HAJIGONJ,24.783233574037,91.9104531212553,1.5
N208,1004857,link,,Km post missing,24.7854163,91.9097778,701.0000000000005
N208,1004858,link,,Box culvert,24.7868886,91.9095278,162.00000000000614
N208,1004859,bridge,A,MAHAMODA BAD,24.7892091882352,91.9096244911764,29.5
N208,1004860,link,C,Mahmudabad Bridge,24.7892091882352,91.9096244911764,262.9999999999981
